word,wordFreq,letterFreqSum,letterPosFreqSum
SHUSH,60031.0,1521,982
TABLE,165341452.0,3930,1093
SMIRK,403780.0,2761,932
WRONG,49156828.0,2727,815
NOISY,3722908.0,3088,1117
ALERT,32472727.0,4547,920
SHINY,3192674.0,2722,1321
ELATE,16161.0,3650,1139
RESIN,4966700.0,4038,714
WHOLE,85202530.0,3280,1053
HUNCH,327195.0,1901,678
PIXEL,8813200.0,3018,827
POLAR,7715471.0,3706,906
HOTEL,297974790.0,3815,932
SWORD,8835685.0,2905,920
CLEAT,371970.0,4125,990
MANGO,2171900.0,2927,682
RUMBA,404980.0,2934,438
PUFFY,3488647.0,1484,750
FILLY,499537.0,2039,974
BILLY,13515249.0,2090,1012
LEASH,1310125.0,3976,942
CLOUT,639706.0,3139,976
DANCE,51147967.0,3646,1124
OVATE,143727.0,3839,923
FACET,1221287.0,3638,1066
CHILI,4553187.0,2248,781
PAINT,21926890.0,3312,1146
LINER,4486145.0,4086,955
CURIO,506765.0,3261,762
SALTY,1196416.0,3512,1284
AUDIO,127014703.0,3257,616
SNAKE,7606395.0,3656,1235
FABLE,1678751.0,3430,1079
CLOAK,1450056.0,3129,916
NAVEL,1503077.0,3646,863
SPURT,325911.0,3125,994
PESTO,521625.0,3745,659
BALMY,210906.0,2711,1021
FLASH,68391647.0,2975,949
UNWED,125824.0,2856,582
EARLY,100013194.0,4242,1065
CHURN,694218.0,2798,787
WEEDY,160228.0,2241,933
STUMP,1357079.0,2544,731
LEASE,17180592.0,3589,1227
WITTY,1753886.0,2017,897
WIMPY,258895.0,1969,758
SPOOF,907481.0,2015,827
SANER,84491.0,4343,1336
BLEND,9680982.0,3192,850
SALSA,4234056.0,2359,1015
THICK,14030556.0,2471,822
WARTY,111349.0,3219,1052
MANIC,1448525.0,3009,737
BLARE,49365.0,4098,1251
SQUIB,112968.0,2113,704
SPOON,4000406.0,2359,931
PROBE,9643801.0,3525,1097
CREPE,768351.0,2967,1114
KNACK,616898.0,2233,676
FORCE,79199815.0,3584,1149
DEBUT,7220643.0,3098,743
ORDER,336631187.0,3273,913
HASTE,1059853.0,3989,1014
TEETH,9769437.0,2346,843
AGENT,57103658.0,3817,763
WIDEN,1178278.0,3060,806
ICILY,21127.0,2285,866
SLICE,4628779.0,3759,1403
INGOT,234052.0,3035,573
CLASH,3531117.0,3221,1012
JUROR,837876.0,2143,712
BLOOD,61348302.0,2142,866
ABODE,1246541.0,3631,890
THROW,15751985.0,2960,605
UNITY,8657709.0,2862,889
PIVOT,1734444.0,2669,776
SLEPT,2370802.0,3708,1045
TROOP,2609404.0,2744,847
SPARE,10009522.0,4135,1304
SEWER,5008805.0,2989,1162
PARSE,3698919.0,4135,1201
MORPH,759670.0,2718,736
CACTI,478989.0,2849,708
TACKY,519106.0,2813,928
SPOOL,1499516.0,2502,956
DEMON,4602331.0,3265,675
MOODY,3776452.0,1886,1062
ANNEX,8465905.0,2815,690
BEGIN,45434902.0,3063,769
FUZZY,5241931.0,1159,715
PATCH,39999745.0,2931,843
WATER,215178488.0,4025,1027
LUMPY,296904.0,2287,747
ADMIN,37835381.0,2927,509
OMEGA,10289113.0,3584,395
LIMIT,38290292.0,2431,760
TABBY,504455.0,2408,897
MACHO,797523.0,2906,553
AISLE,1917319.0,4259,1005
SKIFF,281833.0,1777,702
BASIS,59901425.0,2593,751
PLANK,1265284.0,2839,942
VERGE,1422550.0,2589,945
BOTCH,92410.0,2624,850
CRAWL,2859784.0,3257,951
LOUSY,1095083.0,3027,1066
SLAIN,1281084.0,3602,1159
CUBIC,5774261.0,1891,628
RAISE,21099943.0,4440,1268
WRACK,68820.0,2751,918
GUIDE,213378807.0,3069,1057
FOIST,55908.0,3049,1104
CAMEO,1517437.0,3749,939
UNDER,313296421.0,3559,725
ACTOR,16282891.0,3829,635
REVUE,1290094.0,2745,899
FRAUD,15378751.0,2960,908
HARPY,107008.0,3048,950
SCOOP,5272369.0,2261,836
CLIMB,5697476.0,2457,743
REFER,27099706.0,2356,901
OLDEN,318215.0,3665,764
CLERK,11923960.0,3528,838
DEBAR,52384.0,3775,782
TALLY,1812605.0,2844,1091
ETHIC,1333320.0,3491,347
CAIRN,688283.0,3590,1048
TULLE,336799.0,3141,1030
GHOUL,247064.0,2632,739
HILLY,511265.0,2197,908
CRUDE,5119129.0,3461,1121
APART,16507181.0,2966,910
SCALE,46307526.0,4064,1295
OLDER,44222089.0,3989,846
PLAIN,23747230.0,3299,935
SPERM,5944531.0,3476,795
BRINY,66915.0,2844,1252
ABBOT,992552.0,2737,597
RERUN,763880.0,3166,721
QUEST,14258533.0,3122,809
CRISP,3880385.0,3075,958
BOUND,22303643.0,2465,917
BEFIT,31021.0,3138,850
DRAWN,14827380.0,3032,839
SUITE,44829675.0,3763,1377
ITCHY,1181967.0,2685,559
CHEER,3648929.0,2989,1049
BAGEL,792721.0,3511,1017
GUESS,28743465.0,2674,684
BROAD,21370126.0,3298,963
AXIOM,1495473.0,2751,594
CHARD,459373.0,3127,916
CAPUT,105633.0,3010,894
LEANT,101406.0,4223,1069
HARSH,4087715.0,2927,844
CURSE,3982181.0,3736,1139
PROUD,17167504.0,2874,851
SWING,12734467.0,2415,898
OPINE,103450.0,3591,972
TASTE,17311343.0,3602,1094
LUPUS,1538621.0,2215,447
GUMBO,467464.0,2125,443
MINER,2264812.0,3686,975
GREEN,108287905.0,3010,1007
CHASM,517410.0,2821,861
LIPID,2662396.0,2144,621
TOPIC,149001702.0,2992,674
ARMOR,6001844.0,2941,812
BRUSH,10018684.0,2698,913
CRANE,4888961.0,4150,1375
MURAL,1367338.0,3370,772
ABLED,122479.0,3594,704
HABIT,4880657.0,3041,840
BOSSY,163576.0,2125,1067
MAKER,16635947.0,3628,953
DUSKY,390563.0,2161,795
DIZZY,1424316.0,1527,707
LITHE,135670.0,3732,849
BROOK,6044943.0,2140,928
JAZZY,849457.0,1466,719
FIFTY,8133138.0,2052,864
SENSE,52629633.0,2471,1336
GIANT,17098874.0,3257,1057
SURLY,372213.0,3171,1239
LEGAL,142048771.0,3231,712
FATAL,6779744.0,2649,867
FLUNK,79790.0,2194,795
BEGAN,38269468.0,3368,773
PRUNE,688443.0,3531,1177
SMALL,208371878.0,2675,1026
SLANT,1313083.0,3661,1306
SCOFF,177728.0,2125,709
TORUS,509986.0,3513,709
NINNY,38726.0,1667,921
COVEY,720367.0,3034,1208
VIPER,2201559.0,3314,831
TAKEN,87019836.0,3717,913
MORAL,13643598.0,3657,866
VOGUE,2159792.0,2911,893
OWING,2399321.0,2500,574
TOKEN,5672353.0,3495,888
ENTRY,80717798.0,3853,784
BOOTH,7723310.0,2149,971
VOTER,4905374.0,3761,963
CHIDE,66368.0,3155,1099
ELFIN,168528.0,3418,585
EBONY,14831025.0,3260,877
NEIGH,211412.0,3170,757
MINIM,165667.0,1559,645
MELON,1355214.0,3588,722
KNEED,71162.0,2406,720
DECOY,514956.0,3275,904
VOILA,506278.0,3266,813
ANKLE,4146793.0,3704,823
ARROW,11563142.0,2819,719
MUSHY,275321.0,2261,764
TRIBE,7890695.0,3806,1128
CEASE,4081957.0,3348,1338
EAGER,4175668.0,3412,973
BIRTH,36286070.0,2963,813
GRAPH,15526746.0,2934,875
ODDER,60826.0,3273,666
TERRA,3747696.0,3831,766
WEIRD,11556427.0,3384,857
TRIED,34201786.0,3919,1118
CLACK,246726.0,2376,967
COLOR,112965658.0,2841,933
ROUGH,11557184.0,2813,762
WEIGH,3587993.0,2791,802
UNCUT,3929056.0,2243,511
LADLE,372653.0,3314,1050
STRIP,18711440.0,3329,819
CRAFT,16528294.0,3305,1059
MINUS,7025364.0,2693,563
DICEY,161963.0,3192,1050
TITAN,3974407.0,2947,753
LUCID,1105349.0,2720,604
VICAR,825292.0,3169,674
DRESS,27318959.0,3188,762
DITCH,2373753.0,2654,710
GYPSY,2201227.0,1767,729
PASTA,5855460.0,2737,727
TAFFY,411033.0,2357,877
FLAME,8527495.0,3466,1131
SWOOP,467481.0,1980,840
ALOOF,294291.0,2673,741
SIGHT,13360499.0,2764,914
BROKE,10460811.0,3370,1160
TEARY,137396.0,4255,1210
CHART,35027490.0,3463,1051
SIXTY,4851534.0,2528,1081
WORDY,180947.0,2661,957
SHEER,6684477.0,3182,1216
LEPER,200592.0,3208,915
NOSEY,132182.0,3648,1078
BULGE,881613.0,3002,968
SAVOR,506115.0,3445,1062
CLAMP,3639509.0,2847,828
FUNKY,5587279.0,1902,876
FOAMY,226531.0,2697,1152
TOXIC,9065369.0,2664,629
BRAND,82807581.0,3118,1046
PLUMB,631703.0,2143,585
DINGY,255349.0,2370,889
BUTTE,2505600.0,2705,1030
DRILL,8248787.0,2676,961
TRIPE,215448.0,3891,1154
BICEP,162754.0,3020,804
TENOR,2361385.0,4182,871
KRILL,208654.0,2493,870
WORSE,15677739.0,3742,1117
DRAMA,20939845.0,2581,815
HYENA,268889.0,3589,513
THINK,217856550.0,2569,854
RATIO,26457942.0,4024,736
COBRA,4412823.0,3380,746
BASIL,2757419.0,3309,870
SCRUM,425870.0,2822,692
BUSED,62772.0,3037,874
PHONE,256643812.0,3308,1132
COURT,127719981.0,3320,1045
CAMEL,11005001.0,3712,1036
PROOF,26305059.0,2244,809
HEARD,45436523.0,3882,884
ANGEL,25294123.0,3804,767
PETAL,895903.0,4015,810
POUTY,69818.0,2737,1088
THROB,212889.0,3046,599
MAYBE,51895609.0,3225,886
FETAL,3127968.0,3879,804
SPRIG,143773.0,2910,788
SPINE,5370074.0,3506,1296
SHOUT,3965861.0,3003,1087
CADET,1717624.0,3802,1148
MACRO,9885853.0,3416,675
DODGY,571643.0,1880,905
SATYR,136838.0,3693,995
RARER,296244.0,3102,1102
BINGE,850412.0,3063,1009
TREND,15747018.0,3822,893
NUTTY,686428.0,2192,836
LEAPT,411241.0,4015,937
AMISS,271389.0,2629,651
SPLIT,19998411.0,3148,949
MYRRH,294893.0,2024,579
WIDTH,25182453.0,2373,634
SONAR,1341822.0,3866,1155
TOWER,20686918.0,3803,984
BARON,3504549.0,3478,902
FEVER,8582665.0,2508,955
WAVER,217064.0,3448,965
SPARK,4842423.0,3115,995
BELIE,103562.0,2896,1106
SLOOP,295505.0,2502,996
EXPEL,467751.0,2348,616
SMOTE,276278.0,3696,1207
BALER,153800.0,4098,1119
ABOVE,141894620.0,3390,866
NORTH,217809513.0,3339,755
WAFER,1554217.0,3525,941
SCANT,543285.0,3420,1146
FRILL,99652.0,2512,985
AWASH,274221.0,2224,798
SNACK,3847152.0,2901,1021
SCOWL,115386.0,2806,828
FRAIL,696174.0,3487,1021
DRIFT,3889505.0,2918,932
LIMBO,847468.0,2735,431
FENCE,6796605.0,2507,1085
MOTEL,9170238.0,3744,970
OUNCE,3268355.0,3497,935
WREAK,316442.0,3506,801
REVEL,546018.0,2995,868
TALON,858061.0,3746,827
PRIOR,62949059.0,2685,1018
KNELT,429464.0,3458,699
CELLO,2358848.0,3174,771
FLAKE,847014.0,3360,1118
DEBUG,9581095.0,2679,531
ANODE,768949.0,3924,961
CRIME,40361756.0,3588,1221
SALVE,423303.0,3741,1248
SCOUT,6176157.0,3091,983
IMBUE,105068.0,2962,632
PINKY,672775.0,2242,898
STAVE,363443.0,3754,1215
VAGUE,2783775.0,3133,918
CHOCK,508651.0,1825,848
FIGHT,30784313.0,2325,684
VIDEO,365410017.0,3198,695
STONE,42494931.0,3953,1289
TEACH,19079783.0,3796,983
CLEFT,787981.0,3379,863
FROST,5940685.0,3276,1069
PRAWN,510828.0,3004,869
BOOTY,14218854.0,2186,1198
TWIST,7240854.0,2261,883
APNEA,950562.0,3143,719
STIFF,3492842.0,2296,769
PLAZA,14274314.0,2096,730
LEDGE,1157598.0,2649,901
TWEAK,1705761.0,3338,645
BOARD,212361059.0,3298,1026
GRANT,47609624.0,3484,1123
MEDIC,1122716.0,3084,612
BACON,5385205.0,3056,795
CABLE,70082598.0,3676,1142
BRAWL,567755.0,3062,926
SLUNK,40167.0,2633,1025
RASPY,105094.0,3329,903
FORUM,254478181.0,2661,701
DRONE,725818.0,3846,1225
WOMEN,242520455.0,3066,870
MUCUS,600467.0,1925,466
BOAST,1239080.0,3405,1182
TODDY,131875.0,2299,936
COVEN,295821.0,3183,974
TUMOR,7430480.0,3161,739
TRUER,254461.0,3322,1111
WRATH,2486700.0,3182,931
STALL,2114252.0,3088,1065
STEAM,11141309.0,3918,823
AXIAL,1685087.0,2398,737
PURER,145370.0,2958,1019
DAILY,105837757.0,3178,1207
TRAIL,23648838.0,3987,1035
NICHE,3999108.0,3335,744
MEALY,116752.0,3661,1180
JUICE,10973425.0,2868,1043
NYLON,10410171.0,2466,433
PLUMP,3386553.0,1863,630
MERRY,6367037.0,2867,1025
FLAIL,155382.0,2590,954
PAPAL,754586.0,2056,819
WHEAT,8685589.0,3515,818
BERRY,7551906.0,2831,1091
COWER,95006.0,3549,1033
ERECT,2057313.0,3331,919
BRUTE,1216912.0,3602,1166
LEGGY,182670.0,2680,835
SNIPE,425778.0,3506,1190
SINEW,74869.0,3335,1038
SKIER,863046.0,3675,1171
PENNY,7162062.0,2592,1065
JUMPY,168187.0,1598,680
RALLY,9155530.0,3012,1047
UMBRA,321800.0,2934,340
SCARY,5571680.0,3439,1225
MODEM,15984492.0,2692,821
GROSS,16440590.0,2628,832
AVIAN,2877167.0,2370,713
GREED,1997460.0,2830,995
SATIN,6620674.0,3615,1068
TONIC,1393402.0,3200,754
PARKA,688453.0,2447,726
SNIFF,1041321.0,2140,779
LIVID,270785.0,1931,613
STARK,3479265.0,3479,1011
TRUMP,2879094.0,2773,705
GIDDY,483433.0,1797,824
REUSE,3950428.0,3261,1104
TABOO,3079923.0,2737,699
AVOID,36508203.0,2943,674
QUOTE,139242226.0,3207,1012
DEVIL,12869511.0,3161,714
LIKEN,132264.0,3399,748
GLOSS,3426618.0,2447,765
GAYER,62075.0,3836,978
BERET,330199.0,3136,1148
NOISE,25171520.0,3894,1175
GLAND,2561362.0,2967,921
DEALT,6174968.0,4043,1073
SLING,1688770.0,2937,1054
RUMOR,2455494.0,2432,695
OPERA,18225169.0,4220,492
THIGH,2171107.0,2096,772
TONGA,4813052.0,3340,704
FLARE,2190533.0,4047,1213
WOUND,5820050.0,2379,826
WHITE,209863729.0,3210,1053
BULKY,1181562.0,2096,889
ETUDE,338721.0,2818,805
HORSE,58453720.0,3935,1104
CIRCA,3475462.0,3017,775
PADDY,1668962.0,2157,953
INBOX,5845223.0,2313,317
FIZZY,194519.0,1363,731
GRAIN,10244623.0,3425,976
EXERT,1109622.0,2893,666
SURGE,5436623.0,3571,1211
GLEAM,356949.0,3547,696
BELLE,5820002.0,2226,1110
SALVO,454555.0,3264,884
CRUSH,3576348.0,2893,938
FRUIT,22767191.0,2991,978
SAPPY,216405.0,2432,1140
TAKER,625940.0,4041,995
TRACT,5897046.0,3076,1125
OVINE,146663.0,3378,926
SPIKY,181090.0,2337,1111
FRANK,31392284.0,2884,1003
REEDY,316918.0,2944,956
FILTH,2077997.0,2731,724
SPASM,391339.0,2324,945
HEAVE,296454.0,2744,1083
MAMBO,5164902.0,2324,554
RIGHT,273620358.0,2993,654
CLANK,265523.0,2949,999
TRUST,55157142.0,2760,1005
LUMEN,710305.0,3301,781
BORNE,3379421.0,3733,1219
SPOOK,318653.0,1996,914
SAUCE,10968629.0,3814,1406
AMBER,11065507.0,3698,764
LATHE,1073261.0,4037,952
CARAT,3398374.0,3076,1080
CORER,96129.0,3355,1170
DIRTY,16101662.0,3113,978
SLYLY,103507.0,1808,1120
AFFIX,444121.0,1911,339
ALLOY,5468839.0,2868,948
TAINT,375008.0,2947,1154
SHEEP,8962638.0,2650,1060
KINKY,3254161.0,1877,777
WOOLY,256170.0,2087,1130
MAUVE,589931.0,3139,1043
FLUNG,838045.0,2294,723
YACHT,5932756.0,2990,647
FRIED,4364192.0,3419,1104
QUAIL,1278967.0,2856,827
BRUNT,489270.0,2945,1040
GRIMY,139160.0,2617,1080
CURVY,360365.0,2414,955
CAGEY,66504.0,3414,1251
RINSE,1885846.0,4038,1036
DEUCE,970434.0,2564,1089
STATE,453104133.0,3602,1309
GRASP,3270025.0,3215,915
MILKY,1515925.0,2336,839
BISON,2002028.0,2944,716
GRAFT,1576259.0,3140,976
SANDY,9897487.0,3033,1239
BASTE,95369.0,3882,1118
FLASK,1150132.0,2798,925
HEDGE,4041429.0,2320,883
GIRLY,778626.0,3017,1005
SWASH,265955.0,2224,1023
BONEY,409772.0,3260,1271
COUPE,4874541.0,3289,1114
ENDOW,195844.0,3143,383
ABHOR,169167.0,3292,509
WELCH,3031408.0,3002,722
BLADE,11527988.0,3594,1170
TIGHT,17981854.0,2096,698
GEESE,1299115.0,2208,1126
MISER,222219.0,3781,918
MIRTH,381439.0,2999,747
CLOUD,11337220.0,2803,841
CABAL,531622.0,2446,875
LEECH,698609.0,2808,792
CLOSE,107853068.0,3842,1234
TENTH,3317039.0,2919,803
PECAN,1118027.0,3618,730
DROIT,750988.0,3442,1032
GRAIL,1122474.0,3568,1001
CLONE,9284578.0,3747,1245
GUISE,767344.0,3344,1159
RALPH,12190683.0,3340,708
TANGO,2727306.0,3340,724
BIDDY,137910.0,1767,882
SMITH,63357901.0,2770,945
MOWER,1579636.0,3390,942
PAYEE,611882.0,2994,1214
SERIF,2109334.0,3694,953
DRAPE,484861.0,3860,1156
FIFTH,16255266.0,2015,637
SPANK,5416004.0,2791,1027
GLAZE,1431525.0,3271,1063
ALLOT,396325.0,3173,837
TRUCK,32136249.0,2777,844
KAYAK,2628993.0,1609,628
VIRUS,36286003.0,2853,525
TESTY,167487.0,3051,973
TEPEE,52048.0,2324,1187
FULLY,48616832.0,1835,958
ZONAL,536783.0,3057,736
METRO,18738665.0,3925,667
CURRY,4029540.0,2262,1060
GRAND,56599468.0,3148,988
BANJO,1940675.0,2608,674
AXION,276049.0,3008,682
BEZEL,1692595.0,2266,898
OCCUR,24679212.0,2591,431
CHAIN,35928367.0,3080,936
NASAL,2536094.0,2932,738
GOOEY,335656.0,2717,1319
FILER,702264.0,3742,978
BRACE,2182960.0,3857,1318
ALLAY,203474.0,2115,978
PUBIC,923627.0,2256,571
RAVEN,4630541.0,3827,906
PLEAD,1125870.0,3679,798
GNASH,60339.0,2913,816
FLAKY,442666.0,2554,1060
MUNCH,699127.0,2217,716
DULLY,66436.0,1999,934
EKING,26695.0,2993,571
THING,97451660.0,2669,782
SLINK,196197.0,2837,1126
HURRY,3536968.0,2174,931
THEFT,12744763.0,2575,758
SHORN,142311.0,3278,1032
PYGMY,421975.0,1415,662
RANCH,10539650.0,3307,833
WRING,188579.0,2644,838
LEMON,9066930.0,3588,651
SHORE,12568485.0,3935,1324
MAMMA,1368416.0,1291,603
FROZE,594804.0,3149,1087
NEWER,7122879.0,2894,834
STYLE,101024266.0,3767,1055
MOOSE,3581329.0,2967,1222
ANTIC,147936.0,3422,527
DROWN,1156106.0,2810,776
VEGAN,2642418.0,3240,643
CHESS,8293823.0,2760,726
GUPPY,233792.0,1565,771
UNION,72603888.0,2462,648
LEVER,3566558.0,2995,907
LORRY,549887.0,2790,1043
IMAGE,197874283.0,3501,876
CABBY,61542.0,2154,946
DRUID,1160196.0,2426,819
EXACT,22304937.0,3446,795
TRUTH,35345925.0,2479,857
DOPEY,169040.0,3165,1129
SPEAR,2942538.0,4135,977
CRIED,4352198.0,3665,1167
CHIME,1115076.0,3078,1098
CRONY,137861.0,3122,1254
STUNK,76458.0,2646,902
TIMID,657204.0,2108,687
BATCH,7835050.0,2846,875
GAUGE,9952466.0,2981,1082
ROTOR,2003039.0,2379,839
CRACK,16633701.0,2557,1034
CURVE,11071177.0,3220,1013
LATTE,783412.0,3650,1063
WITCH,6671560.0,2455,681
BUNCH,10355431.0,2181,782
REPEL,439316.0,3208,876
ANVIL,936808.0,3086,589
SOAPY,303519.0,3185,1364
METER,22874915.0,3172,989
BROTH,1297117.0,3046,959
MADLY,545418.0,2824,1012
DRIED,6331606.0,3190,1080
SCENE,29372413.0,2946,1186
KNOWN,86395556.0,1730,505
MAGMA,992528.0,1601,609
ROOST,608008.0,3047,1051
WOMAN,70613606.0,2811,714
THONG,7747699.0,2752,759
PUNCH,6872844.0,2266,750
PASTY,231237.0,3161,1028
DOWNY,288639.0,2337,962
KNEAD,235592.0,3381,564
WHIRL,622629.0,2864,797
RAPID,19070672.0,3300,742
CLANG,187651.0,3049,927
ANGER,7991036.0,3985,824
DRIVE,107799371.0,3342,1111
GOOFY,1187234.0,1716,1036
EMAIL,443949646.0,3907,729
MUSIC,414028837.0,2595,561
STUFF,81444510.0,2092,668
BLEEP,397961.0,2591,924
RIDER,8987802.0,3190,911
MECCA,1298392.0,2996,617
FOLIO,1842202.0,2368,742
SETUP,23534848.0,3458,855
VERSO,788583.0,3700,676
QUASH,204823.0,2525,822
FAUNA,2298940.0,2243,849
GUMMY,281705.0,1516,793
HAPPY,63471922.0,2151,844
NEWLY,21102330.0,3137,830
FUSSY,435961.0,1787,935
RELIC,947341.0,3988,647
GUAVA,259541.0,1903,714
RATTY,148678.0,3025,1023
FUDGE,1969555.0,2628,893
FEMUR,446209.0,3138,731
CHIRP,240510.0,2794,814
FORTE,1795408.0,3838,1138
ALIBI,448710.0,2641,641
WHINE,832743.0,3054,1096
PETTY,3195594.0,2748,996
GOLLY,329846.0,2203,1032
PLAIT,103227.0,3455,1058
FLECK,454043.0,2860,775
FELON,392714.0,3501,750
GOURD,502106.0,2819,827
BROWN,64112042.0,2697,838
THRUM,28106.0,2795,580
FICUS,278867.0,2508,510
STASH,1553737.0,2759,1056
DECRY,203238.0,3419,922
WISER,841127.0,3659,893
JUNTA,629394.0,2770,544
VISOR,1850201.0,3140,668
DAUNT,38855.0,3136,1015
SCREE,148396.0,3270,1308
IMPEL,86447.0,3297,602
AWAIT,1745587.0,2568,901
PRESS,179652730.0,3160,792
WHOSE,43634263.0,3232,1062
TURBO,10058686.0,3125,579
STOOP,360440.0,2515,873
SPEAK,31324712.0,3448,878
MANGY,55682.0,2598,988
EYING,31044.0,3207,583
INLET,3433125.0,3918,804
CRONE,229759.0,3928,1312
PULSE,18893735.0,3445,1031
MOSSY,470059.0,2161,1001
STAID,194345.0,3435,1024
HENCE,14992334.0,2665,1019
PINCH,2082769.0,2470,766
TEDDY,5602073.0,2776,898
SULLY,458846.0,2274,1188
SNORE,294125.0,4121,1267
RIPEN,191197.0,3735,811
SNOWY,1631719.0,2612,1084
ATTIC,3347389.0,2849,517
GOING,155284081.0,2306,883
LEACH,1516929.0,3783,921
MOUTH,22880351.0,2651,827
HOUND,2228633.0,2572,813
CLUMP,345355.0,2338,687
TONAL,707113.0,3746,882
BIGOT,258267.0,2742,826
PERIL,1258951.0,3878,858
PIECE,44298807.0,2740,1091
BLAME,8170544.0,3517,1169
HAUTE,1863024.0,3787,1099
SPIED,294373.0,3326,1128
UNDID,126166.0,2102,471
INTRO,11938092.0,3622,440
BASAL,1821739.0,2639,874
SHINE,5881862.0,3528,1379
GECKO,1230211.0,2978,525
RODEO,3587192.0,3273,835
GUARD,21137924.0,3041,874
STEER,2159937.0,3524,1149
LOAMY,138014.0,3184,1104
SCAMP,810996.0,2799,835
SCRAM,139774.0,3331,772
MANLY,1260481.0,3004,1074
HELLO,32960381.0,3086,642
VAUNT,17134.0,2895,947
ORGAN,9077449.0,3508,667
FERAL,897865.0,4047,856
KNOCK,5196013.0,2011,613
EXTRA,59377307.0,3868,410
CONDO,6444848.0,2194,741
ADAPT,4675567.0,2462,769
WILLY,2273954.0,2004,921
POLKA,1242601.0,3019,650
RAYON,934490.0,3622,700
SKIRT,9981485.0,3174,1044
FAITH,35936559.0,2990,981
TORSO,1769562.0,3047,820
MATCH,53532481.0,2882,809
MERCY,6831149.0,3342,1025
TEPID,220695.0,3387,723
SLEEK,2734565.0,2824,1173
RISER,969986.0,3465,916
TWIXT,73594.0,1630,715
PEACE,47856201.0,3045,1260
FLUSH,5625285.0,2466,808
CATTY,107679.0,2603,1116
LOGIN,144200144.0,3022,721
EJECT,935010.0,2461,654
ROGER,15353411.0,3190,981
RIVAL,4298220.0,3410,672
UNTIE,146576.0,3668,811
REFIT,197564.0,3755,782
AORTA,641057.0,3354,784
ADULT,97583096.0,3279,740
JUDGE,30905832.0,2426,778
ROWER,239796.0,3074,940
ARTSY,333481.0,3693,1053
RURAL,30998929.0,3054,770
SHAVE,2580057.0,3412,1282
BOBBY,8964342.0,1457,896
ECLAT,123738.0,4125,639
FELLA,639391.0,3150,713
GAILY,131276.0,3095,1211
HARRY,33867934.0,2683,1050
HASTY,700024.0,3183,956
HYDRO,3725464.0,2854,374
LIEGE,598284.0,2926,963
OCTAL,557500.0,3648,509
OMBRE,243069.0,3476,707
PAYER,1439009.0,3891,1004
SOOTH,141125.0,2537,1163
UNSET,1035406.0,3666,771
UNLIT,94251.0,3154,643
VOMIT,767124.0,2620,794
FANNY,1516099.0,2201,1122
